year,items_count,playtime_forever,playtime_2weeks,item_id,posted year,sentiment_score
2006,84,3156,0,322170.0,2015.0,2
2006,274,17081,0,440.0,2013.0,2
2006,274,17081,0,4000.0,2015.0,2
2006,274,17081,0,346900.0,2015.0,0
2006,79,14024,0,252950.0,,0
2006,79,14024,0,218620.0,2014.0,2
2006,37,0,0,266150.0,2015.0,0
2006,42,1879,0,620.0,2014.0,2
2006,42,1879,0,212680.0,2013.0,0
2006,69,13826,166,212180.0,2014.0,2
2006,69,13826,166,311210.0,2015.0,2
2006,101,6975,0,440.0,2014.0,2
2006,86,69839,0,421700.0,2015.0,0
2006,86,69839,0,221100.0,2015.0,2
2006,86,69839,0,333600.0,2015.0,2
2006,86,69839,0,420110.0,,0
2006,86,69839,0,7670.0,2014.0,2
2006,86,69839,0,220440.0,2015.0,2
2006,156,511,0,212070.0,2015.0,2
2006,282,2259,0,107410.0,2014.0,2
2006,282,2259,0,218230.0,,2
2006,282,2259,0,206500.0,,0
2006,282,2259,0,270630.0,,2
2006,282,2259,0,398710.0,2015.0,2
2006,282,2259,0,96100.0,2014.0,2
2006,282,2259,0,304930.0,2014.0,2
2006,282,2259,0,570.0,2013.0,2
2006,186,20700,0,238460.0,2015.0,0
2006,186,20700,0,219640.0,2014.0,0
2006,186,20700,0,239220.0,2014.0,2
2006,186,20700,0,1250.0,2014.0,0
2006,46,1478,0,226700.0,2014.0,2
2006,46,1478,0,218620.0,2015.0,2
2006,46,1478,0,57900.0,2014.0,2
2006,77,6501,0,243870.0,2015.0,2
2006,77,6501,0,50300.0,2015.0,2
2006,77,6501,0,332800.0,2015.0,0
2006,77,6501,0,440.0,2013.0,2
2006,138,25187,0,304930.0,2014.0,0
2006,138,25187,0,4000.0,2015.0,0
2006,138,25187,0,35140.0,2015.0,2
2006,138,25187,0,439995.0,,0
2006,138,25187,0,72850.0,,2
2006,138,25187,0,218230.0,2015.0,2
2006,98,22340,28,226320.0,2014.0,2
2006,98,22340,28,243870.0,2015.0,2
2006,62,838,0,271590.0,2015.0,2
2006,28,103,0,570.0,2014.0,2
2006,28,103,0,238960.0,2013.0,2
2006,19,543,0,304930.0,2014.0,2
2006,19,543,0,335330.0,2015.0,0
2006,96,2127,607,243870.0,2014.0,2
2006,96,2127,607,227940.0,2014.0,2
2006,96,2127,607,440.0,2014.0,2
2006,96,2127,607,208090.0,2014.0,2
2006,96,2127,607,242720.0,2014.0,2
2006,96,2127,607,214850.0,2014.0,2
2006,96,2127,607,224260.0,2014.0,2
2006,45,930,0,730.0,2014.0,2
2006,98,5304,0,107410.0,,0
2006,98,5304,0,311210.0,2015.0,2
2006,98,5304,0,433850.0,,2
2006,98,5304,0,252950.0,,2
2006,98,5304,0,271590.0,2015.0,2
2006,98,5304,0,295110.0,2015.0,2
2006,98,5304,0,730.0,2015.0,2
2006,116,6296,0,730.0,2015.0,2
2006,116,6296,0,359550.0,2015.0,2
2006,213,1160,0,239220.0,2014.0,2
2006,213,1160,0,224600.0,2014.0,0
2006,94,18585,71,107410.0,2014.0,2
2006,94,18585,71,250400.0,2014.0,2
2006,94,18585,71,295690.0,2015.0,2
2006,105,90,0,218620.0,2015.0,2
2006,105,90,0,221100.0,2014.0,2
2006,105,90,0,35450.0,2014.0,2
2006,105,90,0,230410.0,2014.0,2
2006,105,90,0,236390.0,2013.0,2
2006,105,90,0,440.0,2013.0,2
2006,61,8916,0,418340.0,,2
2006,67,6855,0,219640.0,2014.0,2
2006,145,137,0,234160.0,2014.0,0
2006,145,137,0,730.0,2015.0,2
2006,63,556,0,218620.0,2015.0,2
2006,63,556,0,291480.0,2015.0,2
2006,63,556,0,730.0,2015.0,0
2006,63,556,0,570.0,2014.0,2
2006,207,7031,0,4000.0,2014.0,0
2006,117,4217,35,730.0,2014.0,2
2006,371,0,0,350310.0,,0
2006,371,0,0,218230.0,2013.0,2
2006,371,0,0,387340.0,,2
2006,36,165,0,243470.0,2014.0,0
2006,36,165,0,218620.0,2014.0,2
2006,27,579,0,227940.0,2015.0,0
2006,30,25813,46,105600.0,2015.0,2
2006,30,25813,46,346010.0,,2
2006,30,25813,46,264710.0,,2
2006,30,25813,46,4000.0,2014.0,2
2006,30,25813,46,248570.0,2014.0,2
2006,30,25813,46,440.0,2013.0,2
2006,50,17785,0,730.0,2015.0,2
2006,50,17785,0,440.0,2015.0,2
2006,50,17785,0,242760.0,2014.0,2
2006,50,17785,0,4000.0,2014.0,2
2006,161,2216,0,104900.0,2014.0,2
2006,59,5429,161,72850.0,2015.0,2
2006,29,716,0,252950.0,2015.0,2
2006,29,716,0,221100.0,2014.0,2
2006,29,716,0,252490.0,2015.0,2
2006,66,34932,0,730.0,2015.0,0
2006,69,737,0,219150.0,2013.0,2
2006,47,555,0,113020.0,2013.0,2
2006,31,848,0,440.0,2014.0,2
2006,17,831,67,440.0,,2
2006,83,147,0,204360.0,2013.0,2
2006,83,147,0,200210.0,2013.0,2
2006,26,263,0,232090.0,2015.0,2
2006,26,534,0,730.0,2015.0,2
2006,45,34006,35,241560.0,2015.0,2
2006,50,9449,0,346900.0,2015.0,2
2006,50,9449,0,200210.0,2014.0,2
2006,50,9449,0,212800.0,2014.0,2
2006,282,140,0,230410.0,2014.0,2
2006,282,140,0,67370.0,2015.0,2
2006,110,0,0,255710.0,2015.0,2
2006,110,0,0,440.0,2014.0,2
2006,110,0,0,282070.0,,0
2006,110,0,0,233450.0,2015.0,0
2006,110,0,0,260230.0,2015.0,0
2006,152,2480,0,264380.0,2014.0,0
2006,152,2480,0,203160.0,2013.0,2
2006,65,7662,0,242760.0,2014.0,2
2006,65,7662,0,243870.0,2014.0,2
2006,104,17438,32,4000.0,2014.0,2
2006,104,17438,32,346010.0,2015.0,2
2006,104,17438,32,218980.0,2014.0,2
2006,104,17438,32,227940.0,2015.0,2
2006,104,17438,32,302830.0,2015.0,2
2006,104,17438,32,304930.0,2014.0,0
2006,104,17438,32,244850.0,2014.0,2
2006,104,17438,32,220200.0,2014.0,2
2006,104,17438,32,440.0,2014.0,2
2006,104,17438,32,250340.0,2013.0,2
2006,55,4,0,242760.0,2015.0,2
2006,81,7232,0,225540.0,2015.0,0
2006,68,531,0,243470.0,2014.0,0
2006,68,531,0,730.0,2014.0,2
2006,68,531,0,221100.0,2014.0,0
2006,68,531,0,213670.0,2014.0,2
2006,161,1793,1,4000.0,,2
2006,161,1793,1,304930.0,,2
2006,50,2602,0,440.0,,2
2006,50,2602,0,346900.0,2015.0,2
2006,50,2602,0,224260.0,2015.0,2
2006,71,150255,0,12210.0,2013.0,2
2006,76,101,0,570.0,2013.0,2
2006,76,101,0,440.0,2012.0,2
2006,23,6460,133,214950.0,2014.0,2
2006,69,1,0,252950.0,,2
2006,69,1,0,440.0,2015.0,2
2006,69,1,0,24240.0,2015.0,2
2006,160,834,0,316010.0,2015.0,2
2006,108,3555,0,272350.0,2014.0,2
2006,90,7833,0,223750.0,2015.0,2
2006,90,7833,0,351290.0,2015.0,2
2006,22,33,0,440.0,2014.0,2
2006,136,33974,0,227940.0,2014.0,2
2006,47,28,0,212480.0,2014.0,2
2006,51,83269,0,4000.0,2013.0,2
2006,28,1961,0,730.0,,2
2006,288,746,0,319630.0,,2
2006,94,2060,0,252490.0,2014.0,2
2006,23,16865,92,265930.0,2014.0,2
2006,135,25609,0,4000.0,2014.0,2
2006,65,1019,0,227300.0,2015.0,2
2006,65,1019,0,252530.0,,2
2006,82,4938,0,4000.0,2013.0,2
2006,83,25041,269,304930.0,2015.0,2
2006,83,25041,269,42700.0,2014.0,0
2006,75,175,0,730.0,2015.0,2
2006,72,1732,0,417860.0,2015.0,0
2006,72,1732,0,385260.0,2015.0,2
2006,72,1732,0,331470.0,2014.0,2
2006,72,1732,0,570.0,2014.0,2
2006,72,1732,0,218620.0,2014.0,2
2006,72,1732,0,252490.0,2014.0,2
2006,72,1732,0,210720.0,2012.0,0
2006,127,3370,0,238320.0,2014.0,0
2006,127,3370,0,400.0,2012.0,2
2006,127,3370,0,207610.0,2012.0,2
2006,127,3370,0,206210.0,2012.0,2
2006,55,2397,0,252490.0,2014.0,2
2006,148,2579,0,46770.0,2015.0,2
2006,148,2579,0,4700.0,2014.0,2
2006,148,2579,0,10500.0,2012.0,2
2006,53,12928,315,304930.0,,2
2006,116,886,0,330840.0,2015.0,2
2006,116,886,0,252870.0,2015.0,2
2006,116,886,0,330830.0,2015.0,2
2006,63,23748,0,301520.0,,2
2006,40,879,0,252950.0,2015.0,2
2006,40,879,0,263060.0,2014.0,2
2006,40,879,0,41300.0,2014.0,2
2006,40,879,0,239220.0,2014.0,0
2006,40,879,0,570.0,2014.0,2
2006,40,879,0,304930.0,2014.0,2
2006,71,14568,0,282440.0,,2
2006,65,1388,0,730.0,2015.0,2
2006,65,1388,0,227300.0,,2
2006,65,1388,0,105600.0,,2
2006,44,23718,160,349040.0,,0
2006,44,23718,160,253430.0,2015.0,2
2006,44,23718,160,264710.0,,0
2006,44,23718,160,440.0,2015.0,2
2006,27,36311,0,550.0,2013.0,2
2006,27,36311,0,221100.0,2014.0,2
2006,100,1975,0,218620.0,2015.0,2
2006,31,4182,0,730.0,2015.0,2
2006,30,15100,33,440.0,2014.0,2
2006,30,15100,33,730.0,,2
2006,196,175,0,328220.0,2015.0,2
2006,196,175,0,256290.0,2014.0,2
2006,196,175,0,245280.0,2015.0,2
2006,196,175,0,261570.0,2015.0,2
2006,196,175,0,323470.0,2015.0,2
2006,50,23873,24,224260.0,,2
2006,50,23873,24,440.0,2014.0,2
2006,50,23873,24,242760.0,,2
2006,50,23873,24,304930.0,2015.0,2
2006,76,13152,0,251570.0,2014.0,2
2006,76,13152,0,218620.0,2014.0,0
2006,76,13152,0,224260.0,2014.0,2
2006,76,13152,0,730.0,2015.0,2
2006,76,13152,0,205100.0,2015.0,2
2006,76,13152,0,220240.0,2014.0,2
2006,68,325,0,242920.0,2014.0,0
2006,68,325,0,322330.0,2014.0,0
2006,68,325,0,393010.0,,2
2006,68,325,0,227300.0,2014.0,0
2006,68,325,0,72850.0,2013.0,2
2006,68,325,0,305620.0,2015.0,0
2006,68,325,0,275100.0,2015.0,0
2006,24,171,0,311210.0,2015.0,2
2006,63,2506,0,107410.0,2013.0,2
2006,63,2506,0,440.0,2014.0,2
2006,222,23023,0,15100.0,,2
2006,222,23023,0,304930.0,,2
2006,222,23023,0,261030.0,2015.0,2
2006,222,23023,0,105600.0,2013.0,2
2006,19,6797,0,730.0,,2
2006,46,3071,0,40100.0,,2
2006,46,3071,0,4000.0,2015.0,2
2006,184,7277,0,206420.0,2014.0,2
2006,184,7277,0,223710.0,2014.0,2
2006,35,1657,0,264200.0,2014.0,2
2006,36,176,0,550.0,2014.0,2
2006,36,176,0,218620.0,2014.0,2
2006,33,17805,84,4000.0,2015.0,2
2006,33,17805,84,440.0,2014.0,2
2006,10,17016,554,730.0,2015.0,2
2006,10,17016,554,255710.0,,2
2006,65,10023,0,730.0,2015.0,2
2006,37,376,0,550.0,2014.0,0
2006,67,50045,0,258050.0,2014.0,2
2006,56,2068,0,304930.0,2015.0,2
2006,56,2068,0,730.0,,2
2006,56,2068,0,435530.0,,2
2006,146,1969,0,367580.0,,2
2006,9,3110,0,238460.0,2014.0,2
2006,36,43412,0,70000.0,2013.0,0
2006,138,750,0,248820.0,2013.0,0
2006,46,1041,0,730.0,,2
2006,91,4237,0,242760.0,,2
2006,91,4237,0,440.0,2013.0,2
2006,197,1830,0,1250.0,2013.0,2
2006,197,1830,0,17410.0,2013.0,2
2006,197,1830,0,204360.0,2013.0,0
2006,197,1830,0,550.0,2012.0,2
2006,197,1830,0,105600.0,2011.0,2
2006,33,1812,0,570.0,2015.0,2
2006,23,1102,0,301520.0,,2
2006,54,34237,39,25000.0,2014.0,2
2006,144,9816,0,440.0,2014.0,2
2006,43,27538,0,250320.0,2014.0,2
2006,44,22081,0,205100.0,2014.0,2
2006,54,1053,0,249130.0,2014.0,2
2006,85,1024,0,49520.0,2014.0,2
2006,222,349,0,374570.0,2015.0,2
2006,114,19573,205,440.0,2014.0,2
2006,114,19573,205,550.0,2014.0,2
2006,46,13904,2,4000.0,,2
2006,65,1292,0,306130.0,2015.0,2
2006,65,1292,0,211820.0,2014.0,2
2006,65,1292,0,72850.0,2015.0,2
2006,65,1292,0,6860.0,2014.0,2
2006,115,3371,0,48700.0,2014.0,2
2006,115,3371,0,440.0,2014.0,0
2006,115,3371,0,250420.0,2014.0,2
2006,137,5252,0,252950.0,,0
2006,137,5252,0,417860.0,2015.0,2
2006,137,5252,0,218620.0,2014.0,0
2006,137,5252,0,63380.0,2014.0,2
2006,137,5252,0,271290.0,2014.0,2
2006,137,5252,0,730.0,2014.0,2
2006,44,983,0,270450.0,,0
2006,28,1612,0,730.0,2015.0,0
2006,70,18246,668,291480.0,,2
2006,70,18246,668,224260.0,2013.0,2
2006,70,18246,668,273350.0,,0
2006,70,18246,668,209870.0,2015.0,2
2006,70,18246,668,230410.0,2014.0,2
2006,70,18246,668,223710.0,2013.0,0
2006,70,18246,668,440.0,2013.0,2
2006,132,3065,0,203750.0,2014.0,2
2006,51,9237,0,730.0,2015.0,2
2006,97,569,0,72850.0,2013.0,2
2006,131,2162,0,212070.0,2015.0,0
2006,131,2162,0,248820.0,,2
2006,131,2162,0,323610.0,2015.0,2
2006,131,2162,0,255710.0,2015.0,0
2006,131,2162,0,301520.0,2015.0,0
2006,11,366,18,431240.0,,2
2006,141,2697,0,72850.0,2015.0,2
2006,141,2697,0,212680.0,2014.0,2
2006,141,2697,0,24740.0,2014.0,2
2006,141,2697,0,24240.0,2014.0,2
2006,141,2697,0,218620.0,2014.0,2
2006,141,2697,0,369580.0,2015.0,2
2006,141,2697,0,12210.0,2015.0,2
2006,41,815,0,346110.0,,2
2006,29,355,0,440.0,2013.0,2
2006,51,1019,0,236390.0,2015.0,2
2006,51,1019,0,230410.0,2015.0,2
2006,31,46873,107,440.0,2014.0,2
2006,31,46873,107,224480.0,2014.0,2
2006,31,46873,107,4000.0,2013.0,2
2006,52,41372,0,730.0,2015.0,2
2006,51,596,0,550.0,2013.0,2
2006,63,1831,0,221100.0,,2
2006,63,1831,0,379720.0,,2
2006,63,1831,0,239140.0,,2
2006,63,1831,0,242760.0,,2
2006,63,1831,0,332500.0,2015.0,2
2006,63,1831,0,10090.0,2015.0,2
2006,63,1831,0,72850.0,,2
2006,26,165,0,730.0,2015.0,2
2006,128,491,0,440.0,2014.0,2
2006,7,123,0,730.0,,2
2006,165,1101,0,242050.0,2014.0,2
2006,165,1101,0,10090.0,2013.0,0
2006,165,1101,0,72850.0,2014.0,0
2006,165,1101,0,33230.0,2014.0,2
2006,165,1101,0,221100.0,2014.0,2
2006,65,140,0,218620.0,2015.0,2
2006,22,103,0,202170.0,,2
2006,89,4904,0,4000.0,2015.0,0
2006,89,4904,0,51100.0,2015.0,0
2006,89,4904,0,224260.0,2014.0,2
2006,64,9267,132,2400.0,2013.0,2
2006,39,1318,153,440.0,2015.0,2
2006,39,1318,153,209000.0,2014.0,0
2006,134,18722,0,273350.0,,2
2006,134,18722,0,218620.0,2015.0,2
2006,134,18722,0,40800.0,2013.0,2
2006,134,18722,0,2270.0,2012.0,2
2006,134,18722,0,15620.0,2012.0,2
2006,134,18722,0,420.0,2011.0,2
2006,134,18722,0,550.0,2011.0,2
2006,131,7909,0,223710.0,2013.0,2
2006,30,66,0,239220.0,2014.0,2
2006,59,28047,0,207230.0,2014.0,2
2006,59,28047,0,207230.0,2014.0,2
2006,59,28047,0,207230.0,2014.0,2
2006,59,28047,0,207230.0,2014.0,2
2006,17,12112,35,4000.0,2014.0,2
2006,93,47449,0,301520.0,2014.0,2
2006,93,47449,0,250900.0,2015.0,2
2006,93,47449,0,227940.0,2015.0,0
2006,93,47449,0,236390.0,2015.0,2
2006,93,47449,0,298630.0,2015.0,2
2006,93,47449,0,17410.0,2014.0,2
2006,85,4367,0,440.0,2015.0,2
2006,55,4681,0,255710.0,2015.0,2
2006,145,1871,0,404011.0,,2
2006,145,1871,0,396650.0,,2
2006,145,1871,0,330830.0,,2
2006,145,1871,0,239140.0,2015.0,2
2006,145,1871,0,241930.0,2015.0,2
2006,145,1871,0,48700.0,2014.0,2
2006,22,1537,0,730.0,2014.0,2
2006,27,19716,0,730.0,,2
2006,27,19716,0,8870.0,2014.0,2
2006,27,19716,0,440.0,2013.0,2
2006,27,19716,0,72850.0,2012.0,2
2006,203,159,0,620.0,2015.0,2
2006,203,159,0,413150.0,,0
2006,110,4700,0,204360.0,2014.0,2
2006,110,4700,0,246900.0,2014.0,2
2006,110,4700,0,301520.0,,2
2006,59,10287,0,221100.0,,2
2006,172,20601,17,200710.0,2014.0,2
2006,172,20601,17,271290.0,2014.0,2
2006,172,20601,17,233250.0,2014.0,0
2006,172,20601,17,240.0,,2
2006,172,20601,17,570.0,2015.0,2
2006,172,20601,17,104900.0,2014.0,2
2006,51,27,0,304930.0,2015.0,2
2006,227,70,0,247000.0,2014.0,2
2006,90,5674,0,105600.0,2015.0,2
2006,50,200,0,440.0,2014.0,0
2006,176,15311,0,48700.0,2013.0,2
2006,8,1820,0,730.0,2014.0,2
2006,41,8443,0,4000.0,,2
2006,156,692,0,330830.0,2014.0,2
2006,156,692,0,268500.0,,0
2006,156,692,0,306130.0,2015.0,2
2006,156,692,0,70000.0,2014.0,2
2006,156,692,0,49520.0,2014.0,2
2006,70,286,0,200710.0,2013.0,2
2006,165,454,0,317890.0,2014.0,2
2006,165,454,0,730.0,2014.0,2
2006,72,325,0,730.0,2014.0,2
2006,72,325,0,218620.0,2015.0,2
2006,72,325,0,242860.0,,2
2006,71,33,0,440.0,2014.0,2
2006,69,2500,0,63380.0,2014.0,2
2006,39,7699,0,49520.0,,2
2006,63,843,0,241930.0,2015.0,2
2006,29,171,0,4000.0,2014.0,2
2006,43,494,0,271590.0,,2
2006,78,53018,0,223470.0,2015.0,2
2006,78,53018,0,238090.0,2015.0,2
2006,78,53018,0,243870.0,,2
2006,78,53018,0,232010.0,2015.0,2
2006,78,53018,0,374570.0,2015.0,2
2006,78,53018,0,24740.0,2014.0,2
2006,120,8414,0,230050.0,2015.0,2
2006,120,8414,0,346110.0,2015.0,2
2006,120,8414,0,333930.0,2015.0,2
2006,200,507,0,45100.0,2014.0,2
2006,200,507,0,437220.0,,2
2006,27,619,0,104700.0,2014.0,2
2006,27,619,0,304930.0,2014.0,2
2006,29,12985,17,313340.0,2015.0,2
2006,42,76868,0,261820.0,2014.0,2
2006,42,17626,0,109400.0,2014.0,0
2006,42,17626,0,235600.0,2013.0,2
2006,59,2673,0,730.0,,0
2006,48,27042,337,290140.0,2015.0,2
2006,48,27042,337,268420.0,2014.0,2
2006,48,27042,337,220200.0,2015.0,2
2006,48,27042,337,440.0,2013.0,2
2006,151,57,0,232090.0,,2
2006,151,57,0,270370.0,2015.0,0
2006,151,57,0,238430.0,2014.0,0
2006,62,9755,74,204360.0,,2
2006,62,9755,74,4000.0,2015.0,2
2006,62,9755,74,620.0,2015.0,2
2006,62,9755,74,35720.0,2015.0,2
2006,57,451,1,105600.0,2015.0,2
2006,57,451,1,222750.0,,0
2006,57,451,1,516040.0,,2
2006,57,451,1,285920.0,,0
2006,103,995,0,294860.0,2015.0,0
2006,71,398,0,57900.0,2014.0,2
2006,37,509,0,730.0,,2
2006,83,176,0,221380.0,,0
2006,83,176,0,261110.0,,2
2006,140,3156,0,440.0,2014.0,0
2006,140,3156,0,218230.0,2013.0,2
2006,101,8066,0,105600.0,2015.0,2
2006,101,8066,0,252950.0,2015.0,2
2006,37,202,0,570.0,2014.0,2
2006,35,15548,0,301520.0,2015.0,2
2006,72,1468,0,221100.0,2015.0,2
2006,72,1468,0,20900.0,2015.0,2
2006,30,577,0,8930.0,2013.0,2
2006,115,153,0,730.0,,2
2006,227,6296,0,41060.0,2013.0,2
2006,227,6296,0,12210.0,2014.0,2
2006,227,6296,0,1250.0,2013.0,2
2006,227,6296,0,233720.0,2013.0,2
2006,109,21468,0,218450.0,2014.0,2
2006,81,0,0,1250.0,2013.0,2
2006,40,53,0,570.0,2014.0,2
2006,31,1346,0,304930.0,2015.0,2
2006,106,18406,0,252950.0,,2
2006,106,18406,0,221100.0,2014.0,2
2006,106,18406,0,223710.0,2014.0,0
2006,48,1706,0,252490.0,2015.0,2
2006,48,1706,0,340540.0,2015.0,0
2006,38,5724,0,440.0,2014.0,2
2006,38,5724,0,391460.0,,2
2006,132,278,0,72850.0,2013.0,2
2006,132,278,0,263280.0,2014.0,2
2006,132,278,0,227940.0,2015.0,0
2006,30,13709,0,4000.0,,2
2006,205,3548,0,209000.0,2014.0,2
2006,15,22164,74,301520.0,2014.0,2
2006,15,22164,74,304930.0,,2
2006,106,4399,0,311210.0,2015.0,2
2006,106,4399,0,381210.0,,0
2006,106,4399,0,252490.0,,0
2006,106,4399,0,730.0,2015.0,2
2006,106,4399,0,242860.0,2015.0,2
2006,106,4399,0,291480.0,2014.0,2
2006,191,3418,0,242050.0,2014.0,2
2006,191,3418,0,11280.0,2014.0,2
2006,71,7104,0,224260.0,2013.0,2
2006,99,27,0,730.0,2014.0,2
2006,25,17861,434,570.0,2015.0,2
2006,90,9892,0,219740.0,2014.0,2
2006,90,9892,0,38410.0,2014.0,0
2006,90,9892,0,224480.0,2014.0,2
2006,90,9892,0,213650.0,2014.0,2
2006,31,1560,0,222880.0,2014.0,2
2006,57,2197,22,72850.0,2013.0,2
2006,57,2197,22,200260.0,2014.0,2
2006,32,747,0,208090.0,2015.0,2
2006,32,747,0,209160.0,2014.0,2
2006,54,1895,0,221640.0,2014.0,0
2006,54,1895,0,570.0,2013.0,2
2006,128,838,0,212480.0,2014.0,2
2006,118,1192,0,221100.0,,2
2006,118,1192,0,231430.0,,2
2006,118,1192,0,345520.0,2015.0,2
2006,48,1821,0,211820.0,2014.0,2
2006,48,1821,0,249050.0,2015.0,0
2006,48,1821,0,440.0,2014.0,2
2006,48,1821,0,233720.0,2014.0,2
2006,48,1821,0,2300.0,,2
2006,48,1821,0,304930.0,,2
2006,41,281,0,34330.0,2015.0,2
2006,55,21805,160,304930.0,,2
2006,97,333,0,730.0,2015.0,2
2006,39,202,0,304930.0,,0
2006,39,202,0,301910.0,,2
2006,66,25216,0,422400.0,2015.0,2
2006,66,25216,0,218620.0,2015.0,2
2006,66,25216,0,730.0,2015.0,2
2006,66,25216,0,236390.0,2015.0,2
2006,20,449,0,440.0,2014.0,2
2006,59,7808,0,358150.0,2015.0,2
2006,59,7808,0,287700.0,,2
2006,59,7808,0,218620.0,2015.0,2
2006,59,7808,0,348090.0,2015.0,0
2006,94,2697,0,209000.0,2014.0,2
2006,24,5307,0,202970.0,2014.0,2
2006,40,351,0,233450.0,2015.0,2
2006,93,5329,0,224480.0,2014.0,2
2006,93,5329,0,620.0,2014.0,2
2006,29,1787,0,202170.0,2014.0,2
2006,81,100,0,1520.0,2014.0,2
2006,106,2309,0,440.0,2015.0,2
2006,106,2309,0,72850.0,2014.0,2
2006,106,2309,0,105600.0,2013.0,2
2006,106,2309,0,227300.0,,2
2006,106,2309,0,380600.0,2015.0,0
2006,106,2309,0,440.0,2015.0,2
2006,106,2309,0,72850.0,2014.0,2
2006,106,2309,0,105600.0,2013.0,2
2006,106,2309,0,227300.0,,2
2006,106,2309,0,380600.0,2015.0,0
2006,106,2309,0,440.0,2015.0,2
2006,106,2309,0,72850.0,2014.0,2
2006,106,2309,0,105600.0,2013.0,2
2006,106,2309,0,227300.0,,2
2006,106,2309,0,380600.0,2015.0,0
2006,106,2309,0,440.0,2015.0,2
2006,106,2309,0,72850.0,2014.0,2
2006,106,2309,0,105600.0,2013.0,2
2006,106,2309,0,227300.0,,2
2006,106,2309,0,380600.0,2015.0,0
2006,82,791,0,213650.0,2014.0,2
2006,82,791,0,200210.0,2014.0,2
2006,63,7359,644,730.0,2015.0,2
2006,17,6804,69,109600.0,2014.0,2
2006,17,6804,69,239220.0,2014.0,2
2006,17,6804,69,250740.0,2014.0,2
2006,17,6804,69,231060.0,2014.0,2
2006,190,2873,0,317360.0,2015.0,2
2006,190,2873,0,224540.0,2014.0,2
2006,564,8810,0,319630.0,2015.0,2
2006,564,8810,0,218640.0,2015.0,2
2006,564,8810,0,230410.0,,0
2006,564,8810,0,496920.0,,2
2006,564,8810,0,385370.0,,2
2006,564,8810,0,301750.0,2015.0,2
2006,564,8810,0,343360.0,2015.0,2
2006,564,8810,0,223470.0,2015.0,0
2006,46,1559,0,206440.0,2014.0,2
2006,46,1559,0,8870.0,2014.0,2
2006,46,1559,0,440.0,2012.0,2
2006,46,1559,0,105600.0,2014.0,2
2006,46,1559,0,222900.0,2014.0,2
2006,46,1559,0,259390.0,2014.0,2
2006,46,1559,0,218060.0,2014.0,2
2006,46,1559,0,4000.0,2014.0,2
2006,46,1559,0,570.0,2014.0,2
2006,46,1559,0,244710.0,2014.0,2
2006,19,58,0,250600.0,2014.0,2
2006,19,58,0,380600.0,2015.0,2
2006,19,58,0,440.0,2013.0,2
2006,92,1732,1,34910.0,,2
2006,70,1105,0,291550.0,,2
2006,232,2527,0,396900.0,,2
2006,232,2527,0,200510.0,2014.0,2
2006,89,23,0,218230.0,2013.0,2
2006,89,23,0,214560.0,2015.0,0
2006,89,23,0,24980.0,2013.0,2
2006,102,10408,0,238430.0,2014.0,2
2006,102,10408,0,4000.0,2014.0,2
2006,102,10408,0,16730.0,2014.0,2
2006,102,10408,0,49520.0,2014.0,2
2006,102,10408,0,24240.0,2015.0,2
2006,62,185,0,218620.0,2015.0,2
2006,62,185,0,8850.0,2015.0,2
2006,62,185,0,319630.0,,0
2006,62,185,0,302080.0,2015.0,2
2006,62,185,0,550.0,2014.0,2
2006,43,16027,68,440.0,2015.0,2
2006,39,9284,0,330570.0,,2
2006,39,9284,0,394230.0,,2
2006,39,9284,0,211820.0,2015.0,2
2006,39,9284,0,271290.0,2015.0,2
2006,87,1488,144,730.0,2015.0,2
2006,87,1488,144,218230.0,2013.0,2
2006,65,40,0,221100.0,2014.0,0
2006,39,6164,1,218620.0,2015.0,2
2006,39,6164,1,440.0,2015.0,2
2006,141,1067,0,351290.0,2015.0,2
2006,141,1067,0,410680.0,2015.0,2
2006,141,1067,0,322010.0,2014.0,2
2006,141,1067,0,312990.0,2015.0,0
2006,141,1067,0,304930.0,2014.0,2
2006,52,214,0,218620.0,2015.0,0
2006,52,214,0,204360.0,2015.0,2
2006,52,214,0,8190.0,,2
2006,52,214,0,730.0,2015.0,2
2006,61,13854,0,1250.0,2014.0,2
2006,45,513,0,224260.0,2015.0,2
2006,45,14479,33,206210.0,2015.0,2
2006,63,1859,0,277430.0,2014.0,2
2006,34,395,0,225540.0,2015.0,0
2006,34,395,0,104900.0,2015.0,2
2006,140,4144,0,300080.0,2015.0,2
2006,42,417,59,218620.0,2015.0,2
2006,42,417,59,436150.0,,2
2006,42,417,59,346120.0,2015.0,2
2006,42,417,59,246280.0,2014.0,0
2006,28,59,0,730.0,2014.0,0
2006,28,59,0,222880.0,2014.0,2
2006,28,59,0,333930.0,2015.0,2
2006,83,28773,411,63380.0,2015.0,2
2006,83,28773,411,291210.0,,2
2006,32,1184,0,91310.0,,2
2006,115,23310,100,107410.0,,2
2006,26,1202,0,730.0,,0
2006,26,1202,0,391540.0,2015.0,2
2006,20,53580,0,730.0,2015.0,2
2006,16,2129,0,236110.0,,2
2006,260,1530,0,232090.0,2015.0,2
2006,260,1530,0,730.0,2015.0,2
2006,36,4079,0,440.0,2015.0,2
2006,36,4079,0,105600.0,2015.0,0
2006,36,4079,0,273350.0,,0
2006,36,4079,0,8930.0,2015.0,1
2006,36,4079,0,304930.0,2015.0,0
2006,44,398,0,730.0,2014.0,2
